event_id,book_id,period,type,side,team_id,value,odds,odds_coefficient_score,line_status,is_live,market_id,outcome_id
254541,71,firsthalf,core_bet_type_6_team_score,under,383,7.5,-118,,normal,False,15059893,1875641066
254541,71,firsthalf,moneyline,home,321,0,-230,,normal,False,15048135,1875641091
254541,71,firsthalf,moneyline,away,383,0,170,,normal,False,15048135,1875641088
254541,71,firsthalf,spread,home,321,-4.5,-103,0.660645,normal,False,15048131,1875641071
254541,71,firsthalf,spread,away,383,4.5,-121,0.394255,normal,False,15048131,1875641074
254541,71,firsthalf,total,over,,21.5,-117,0.157403,normal,False,15048078,1875641104
254541,71,firsthalf,total,under,,21.5,-112,-0.22488,normal,False,15048078,1875641105
254541,71,firstquarter,moneyline,home,321,0,-210,,normal,False,15062238,1875641078
254541,71,firstquarter,moneyline,away,383,0,155,,normal,False,15062238,1875641079
254541,71,firstquarter,spread,away,383,2.5,-113,,normal,False,15062239,1875641102
254541,71,firstquarter,spread,home,321,-2.5,-115,,normal,False,15062239,1875641101
254541,71,firstquarter,total,under,,9.5,-117,,normal,False,15048079,1875641082
254541,71,firstquarter,total,over,,9.5,-113,,normal,False,15048079,1875641081
254542,15,firsthalf,core_bet_type_6_team_score,under,348,15.5,-115,,normal,False,15060562,1867727683
254542,15,firsthalf,core_bet_type_6_team_score,over,343,7.5,110,,normal,False,15060563,1867727686
254542,15,firsthalf,core_bet_type_6_team_score,over,348,15.5,-115,,normal,False,15060562,1867727684
254542,15,firsthalf,core_bet_type_6_team_score,under,343,7.5,-140,,normal,False,15060563,1867727685
254542,15,firsthalf,moneyline,home,343,0,310,,normal,False,15048795,1864488925
254542,15,firsthalf,moneyline,away,348,0,-375,,normal,False,15048795,1864488919
254542,15,firsthalf,spread,home,343,7.5,-115,-10000,normal,False,15048797,1864488941
254542,15,firsthalf,spread,away,348,-7.5,-105,-10000,normal,False,15048797,1864488946
254542,15,firsthalf,total,over,,23.5,-120,-10000,normal,False,15048089,1864488780
254542,15,firsthalf,total,under,,23.5,-100,,normal,False,15048089,1864488778
254542,15,firstquarter,core_bet_type_6_team_score,under,343,2.5,105,,normal,False,15082313,1872138922
254542,15,firstquarter,core_bet_type_6_team_score,over,348,6.5,-188,,normal,False,15082315,1872138944
254542,15,firstquarter,core_bet_type_6_team_score,under,348,6.5,145,,normal,False,15082315,1872138941
254542,15,firstquarter,core_bet_type_6_team_score,over,343,2.5,-135,,normal,False,15082313,1872138930
254542,15,firstquarter,moneyline,home,343,0,200,,normal,False,15049719,1864489011
254542,15,firstquarter,moneyline,away,348,0,-258,,normal,False,15049719,1864489005
254542,15,firstquarter,spread,away,348,-3.5,106,,normal,False,15050323,1864489500
254542,15,firstquarter,spread,home,343,3.5,-115,,normal,False,15050323,1864489495
254542,15,firstquarter,total,under,,9.5,105,,normal,False,15048088,1864488769
254542,15,firstquarter,total,over,,9.5,-125,,normal,False,15048088,1864488773
254542,30,firsthalf,core_bet_type_6_team_score,over,343,7.5,-110,,,,15060563,1867727686
254542,30,firsthalf,core_bet_type_6_team_score,under,348,15.5,-114,,,,15060562,1867727683
254542,30,firsthalf,core_bet_type_6_team_score,over,348,15.5,-114,,,,15060562,1867727684
254542,30,firsthalf,core_bet_type_6_team_score,under,343,7.5,-120,,,,15060563,1867727685
254542,30,firsthalf,moneyline,home,343,0,275,,,,15048795,1864488925
254542,30,firsthalf,moneyline,away,348,0,-345,,,,15048795,1864488919
254542,30,firsthalf,spread,away,348,-7.5,-110,,,,15048797,1864488946
254542,30,firsthalf,spread,home,343,7.5,-110,,,,15048797,1864488941
254542,30,firsthalf,total,under,,27.5,-122,,,,15048089,1864488778
254542,30,firsthalf,total,over,,27.5,102,,,,15048089,1864488780
254542,30,firstquarter,core_bet_type_6_team_score,over,348,6.5,-188,,,,15082315,1872138944
254542,30,firstquarter,core_bet_type_6_team_score,under,348,6.5,145,,,,15082315,1872138941
254542,30,firstquarter,core_bet_type_6_team_score,over,343,2.5,-135,,,,15082313,1872138930
254542,30,firstquarter,core_bet_type_6_team_score,under,343,2.5,105,,,,15082313,1872138922
254542,30,firstquarter,moneyline,home,343,0,200,,,,15049719,1864489011
254542,30,firstquarter,moneyline,away,348,0,-245,,,,15049719,1864489005
254542,30,firstquarter,spread,home,343,3.5,102,,,,15050323,1864489495
254542,30,firstquarter,spread,away,348,-3.5,-122,,,,15050323,1864489500
254542,30,firstquarter,total,under,,9.5,110,,,,15048088,1864488769
254542,30,firstquarter,total,over,,13.5,-108,,,,15048088,1864488773
254542,68,firsthalf,core_bet_type_6_team_score,over,343,7.5,110,,normal,False,15060563,1872140052
254542,68,firsthalf,core_bet_type_6_team_score,over,348,15.5,-115,,normal,False,15060562,1872140075
254542,68,firsthalf,core_bet_type_6_team_score,under,348,15.5,-115,,normal,False,15060562,1872140080
254542,68,firsthalf,core_bet_type_6_team_score,under,343,7.5,-140,,normal,False,15060563,1872140055
254542,68,firsthalf,moneyline,away,348,0,-375,,normal,False,15048795,1864491236
254542,68,firsthalf,moneyline,home,343,0,310,,normal,False,15048795,1864491231
254542,68,firsthalf,spread,home,343,7.5,-115,0.301143,normal,False,15048797,1864491320
254542,68,firsthalf,spread,away,348,-7.5,-105,0.745936,normal,False,15048797,1864491313
254542,68,firsthalf,total,over,,23.5,-120,0.093023,normal,False,15048089,1864491420
254542,68,firsthalf,total,under,,23.5,100,-0.13848,normal,False,15048089,1864491424
254542,68,firstquarter,core_bet_type_6_team_score,under,348,6.5,145,,normal,False,15082315,1872140105
254542,68,firstquarter,core_bet_type_6_team_score,over,348,6.5,-188,,normal,False,15082315,1872140102
254542,68,firstquarter,core_bet_type_6_team_score,under,343,2.5,105,,normal,False,15082313,1872140067
254542,68,firstquarter,core_bet_type_6_team_score,over,343,2.5,-135,,normal,False,15082313,1872140065
254542,68,firstquarter,moneyline,home,343,0,210,,normal,False,15049719,1864491253
254542,68,firstquarter,moneyline,away,348,0,-258,,normal,False,15049719,1864491260
254542,68,firstquarter,spread,away,348,-3.5,-105,,normal,False,15050323,1864491343
254542,68,firstquarter,spread,home,343,3.5,-115,,normal,False,15050323,1864491346
254542,68,firstquarter,total,under,,9.5,105,,normal,False,15048088,1864491466
254542,68,firstquarter,total,over,,9.5,-125,,normal,False,15048088,1864491459
254542,69,firsthalf,core_bet_type_6_team_score,over,343,7.5,108,,normal,False,15060563,1867726185
254542,69,firsthalf,core_bet_type_6_team_score,under,343,7.5,-144,,normal,False,15060563,1867726201
254542,69,firsthalf,core_bet_type_6_team_score,under,348,14.5,-122,,normal,False,15060562,1867727393
254542,69,firsthalf,core_bet_type_6_team_score,over,348,14.5,-108,,normal,False,15060562,1867727387
254542,69,firsthalf,moneyline,home,343,0,285,,normal,False,15048795,1867724568
254542,69,firsthalf,moneyline,away,348,0,-400,,normal,False,15048795,1867724545
254542,69,firsthalf,spread,away,348,-7.5,104,0.723937,normal,False,15048797,1867724185
254542,69,firsthalf,spread,home,343,7.5,-128,0.327663,normal,False,15048797,1867724208
254542,69,firsthalf,total,under,,23.5,-100,,normal,False,15048089,1867726296
254542,69,firsthalf,total,over,,23.5,-122,0.088928,normal,False,15048089,1867726285
254542,69,firstquarter,moneyline,away,348,0,-265,,normal,False,15049719,1867727289
254542,69,firstquarter,moneyline,home,343,0,200,,normal,False,15049719,1867727295
254542,69,firstquarter,spread,away,348,-3.5,106,,normal,False,15050323,1867724825
254542,69,firstquarter,spread,home,343,3.5,-132,,normal,False,15050323,1867724837
254542,69,firstquarter,total,under,,9.5,106,,normal,False,15048088,1867724287
254542,69,firstquarter,total,over,,9.5,-132,,normal,False,15048088,1867724269
254542,71,firsthalf,core_bet_type_6_team_score,under,348,15.5,-113,,normal,False,15060562,1875356039
