game_id,season,week,date,away_team,home_team,fav_team,dog_team,spread,total,fav_pts,dog_pts,actual_total,bias,model_prob,over,threshold,passes_filter,flat_units_risked,flat_units_pnl,kelly_units,kelly_units_pnl
401634202,2024,8,2024-10-19,Northern Iowa,North Dakota,North Dakota,Northern Iowa,16,55.5,31,7,38,0.1779954768,0.4831754394,0,1.75,0,0,0,0,0
401636376,2024,9,2024-10-26,Southern,Florida A&M,Florida A&M,Southern,10.5,47.5,24,6,30,0.2553227017,0.4886465941,0,1.75,0,0,0,0,0
401636889,2024,6,2024-10-05,Baylor,Iowa State,Iowa State,Baylor,13,45,43,21,64,0.4100813519,0.4996016625,1,1.75,0,0,0,0,0
401633993,2024,8,2024-10-19,Lindenwood,Gardner-Webb,Gardner-Webb,Lindenwood,2.5,50.5,42,35,77,0.1138405476,0.4786386268,1,1.75,0,0,0,0,0
401675120,2024,9,2024-10-26,Houston Christian,Stephen F. Austin,Stephen F. Austin,Houston Christian,14.5,55.5,55,6,61,0.1519904451,0.4813361585,1,1.75,0,0,0,0,0
401643802,2024,6,2024-10-05,Louisiana,Southern Miss,Louisiana,Southern Miss,17.5,57.5,23,13,36,0.1668800369,0.4823892218,0,1.75,0,0,0,0,0
401643800,2024,6,2024-10-05,South Alabama,Arkansas State,South Alabama,Arkansas State,2.5,62.5,16,18,34,0.02290410903,0.4722127982,0,1.75,0,0,0,0,0
401643801,2024,6,2024-10-05,James Madison,UL Monroe,James Madison,UL Monroe,16.5,48.5,19,21,40,0.393750631,0.4984454842,0,1.75,0,0,0,0,0
401638345,2024,8,2024-10-19,Western Carolina,Furman,Western Carolina,Furman,6.5,55.5,52,20,72,0.07183710163,0.4756697516,1,1.75,0,0,0,0,0
401634032,2024,9,2024-10-26,Incarnate Word,SE Louisiana,Incarnate Word,SE Louisiana,6.5,56.5,34,31,65,0.06310042727,0.4750523927,1,1.75,0,0,0,0,0
401643724,2024,6,2024-10-05,Colorado State,Oregon State,Oregon State,Colorado State,10,47,39,31,70,0.2590018734,0.488906969,1,1.75,0,0,0,0,0
401643725,2024,6,2024-10-06,Hawai'i,San Diego State,San Diego State,Hawai'i,1.5,47.5,27,24,51,0.1623810324,0.4820710174,1,1.75,0,0,0,0,0
401634175,2024,8,2024-10-19,Indiana State,Missouri State,Missouri State,Indiana State,27,50.5,46,21,67,0.8472980933,0.53052588,1,1.75,0,0,0,0.352608701,0.3205533646
401634218,2024,9,2024-10-26,South Dakota,South Dakota State,South Dakota State,South Dakota,8.5,49.5,20,17,37,0.1736439628,0.48286764,0,1.75,0,0,0,0,0
401628509,2024,6,2024-10-05,Purdue,Wisconsin,Wisconsin,Purdue,12,44.5,52,6,58,0.3970902436,0.4986819205,1,1.75,0,0,0,0,0
401628510,2024,6,2024-10-05,UCLA,Penn State,Penn State,UCLA,30,48,27,11,38,1.335097872,0.5648033259,0,1.75,0,0,0,2.152174612,-2.152174612
401638659,2024,5,2024-09-29,Davidson,Presbyterian,Presbyterian,Davidson,12.5,55.5,37,48,85,0.1234334667,0.4793168429,1,1.75,0,0,0,0,0
401636366,2024,8,2024-10-19,Bethune-Cookman,Mississippi Valley State,Bethune-Cookman,Mississippi Valley State,8.5,52.5,20,10,30,0.1216726076,0.4791923462,0,1.75,0,0,0,0,0
401634107,2024,9,2024-10-27,Eastern Washington,Idaho,Idaho,Eastern Washington,9,61.5,38,28,66,0.04032540369,0.4734433284,1,1.75,0,0,0,0,0
401628631,2024,5,2024-09-28,Maine,UAlbany,UAlbany,Maine,10,51.5,20,34,54,0.1555870062,0.4815905129,1,1.75,0,0,0,0,0
401654488,2024,5,2024-09-28,Columbia,Georgetown,Columbia,Georgetown,7.5,45.5,17,20,37,0.2553491668,0.488648467,0,1.75,0,0,0,0,0
401638662,2024,5,2024-09-28,Valparaiso,Morehead State,Morehead State,Valparaiso,1,49.5,17,5,22,0.1275880787,0.4796105913,0,1.75,0,0,0,0,0
401634148,2024,8,2024-10-19,Mercer,Samford,Mercer,Samford,9,49.5,35,55,90,0.1805265669,0.4833544778,1,1.75,0,0,0,0,0
401640985,2024,10,2024-10-29,New Mexico State,Florida International,Florida International,New Mexico State,7,43.5,34,13,47,0.3089562557,0.492442661,1,1.75,0,0,0,0,0
401634164,2024,8,2024-10-19,Illinois State,Murray State,Illinois State,Murray State,19.5,54.5,40,32,72,0.2852284902,0.4907631563,1,1.75,0,0,0,0,0
401641012,2024,10,2024-10-30,Louisiana Tech,Sam Houston,Sam Houston,Louisiana Tech,10.5,45.5,9,3,12,0.3169762979,0.4930103694,0,1.75,0,0,0,0,0
401640994,2024,10,2024-10-30,Jacksonville State,Liberty,Liberty,Jacksonville State,2.5,64,21,31,52,0.01843674876,0.4718972944,0,1.75,0,0,0,0,0
401628658,2024,8,2024-10-19,Delaware,Richmond,Delaware,Richmond,10.5,54.5,9,28,37,0.1140784684,0.478655447,0,1.75,0,0,0,0,0
401645356,2024,10,2024-10-31,Tulane,Charlotte,Tulane,Charlotte,14.5,55.5,34,3,37,0.1519904451,0.4813361585,0,1.75,0,0,0,0,0
401641020,2024,10,2024-10-30,Kennesaw State,Western Kentucky,Western Kentucky,Kennesaw State,24,49,31,14,45,0.7444915082,0.5232640283,0,1.75,0,0,0,0,0
401655635,2024,8,2024-10-19,Tennessee State,Howard,Tennessee State,Howard,2.5,51.5,27,14,41,0.1004894163,0.4776948097,0,1.75,0,0,0,0,0
401628540,2024,10,2024-11-02,USC,Washington,USC,Washington,2,55,21,26,47,0.06372091832,0.4750962364,0,1.75,0,0,0,0,0
401628654,2024,8,2024-10-19,Campbell,William & Mary,William & Mary,Campbell,17,57.5,35,28,63,0.158071084,0.4817661951,1,1.75,0,0,0,0,0
401628533,2024,10,2024-11-02,Minnesota,Illinois,Minnesota,Illinois,2.5,47,25,17,42,0.1739748163,0.4828910422,0,1.75,0,0,0,0,0
401635601,2024,10,2024-11-02,Duke,Miami,Miami,Duke,21,55.5,53,31,84,0.2993853551,0.4917651933,1,1.75,0,0,0,0,0
401628534,2024,10,2024-11-02,Indiana,Michigan State,Indiana,Michigan State,7.5,53.5,47,10,57,0.0995036868,0.4776251314,1,1.75,0,0,0,0,0
401628661,2024,8,2024-10-19,Elon,UAlbany,UAlbany,Elon,2.5,45.5,14,30,44,0.2074236997,0.4852572653,0,1.75,0,0,0,0,0
401636914,2024,10,2024-11-02,Texas Tech,Iowa State,Iowa State,Texas Tech,13.5,55,22,23,45,0.1450813622,0.4808475589,0,1.75,0,0,0,0,0
401636358,2024,8,2024-10-19,Arkansas-Pine Bluff,Grambling,Grambling,Arkansas-Pine Bluff,13,58.5,31,21,52,0.09068436285,0.477001751,0,1.75,0,0,0,0,0
401628412,2024,10,2024-11-02,Kentucky,Tennessee,Tennessee,Kentucky,17.5,45.5,28,18,46,0.5775591565,0.5114571789,1,1.75,0,0,0,0,0
401632134,2024,8,2024-10-19,Austin Peay,Utah Tech,Austin Peay,Utah Tech,15.5,56.5,13,7,20,0.1506897852,0.4812441757,0,1.75,0,0,0,0,0
401628407,2024,10,2024-11-02,Vanderbilt,Auburn,Auburn,Vanderbilt,7.5,48,7,17,24,0.1922756798,0.4841856028,0,1.75,0,0,0,0,0
401645357,2024,10,2024-11-01,South Florida,Florida Atlantic,South Florida,Florida Atlantic,1.5,48,44,21,65,0.1529599639,0.4814047237,1,1.75,0,0,0,0,0
401633994,2024,8,2024-10-19,Tennessee Tech,Western Illinois,Tennessee Tech,Western Illinois,10,60.5,21,37,58,0.05101151031,0.4741982537,0,1.75,0,0,0,0,0
401636375,2024,8,2024-10-19,Florida A&M,Jackson State,Jackson State,Florida A&M,4,51.5,35,21,56,0.1045539738,0.477982128,1,1.75,0,0,0,0,0
401629036,2024,10,2024-11-01,Georgia State,UConn,UConn,Georgia State,7,48,34,27,61,0.186095008,0.4837483771,1,1.75,0,0,0,0,0
401643747,2024,10,2024-11-02,San Diego State,Boise State,Boise State,San Diego State,24.5,55.5,56,24,80,0.4242489014,0.5006046962,1,1.75,0,0,0,0,0
401634105,2024,8,2024-10-19,Montana State,Portland State,Montana State,Portland State,21.5,63.5,44,14,58,0.1315296614,0.4798892878,0,1.75,0,0,0,0,0
401643746,2024,10,2024-11-02,Air Force,Army,Army,Air Force,18,38.5,20,3,23,1.122397611,0.5499013773,0,1.75,0,0,0,1.369822308,-1.369822308
401643822,2024,10,2024-11-02,UL Monroe,Marshall,Marshall,UL Monroe,10.5,48,28,23,51,0.2416525897,0.487679204,1,1.75,0,0,0,0,0
401636916,2024,10,2024-11-02,Arizona,UCF,UCF,Arizona,6.5,55,56,12,68,0.07660232411,0.4760065008,1,1.75,0,0,0,0,0
401632137,2024,8,2024-10-19,Eastern Kentucky,Abilene Christian,Abilene Christian,Eastern Kentucky,7.5,58.5,34,20,54,0.05241755495,0.4742975913,0,1.75,0,0,0,0,0
401644757,2024,10,2024-11-02,Buffalo,Akron,Akron,Buffalo,1,49,30,41,71,0.1355934134,0.4801766329,1,1.75,0,0,0,0,0
401643821,2024,10,2024-11-02,Old Dominion,App State,Old Dominion,App State,2.5,58,20,28,48,0.04294987191,0.4736287266,0,1.75,0,0,0,0,0
401634102,2024,8,2024-10-19,Cal Poly,Idaho,Idaho,Cal Poly,22,53.5,34,29,63,0.4050555999,0.4992458497,1,1.75,0,0,0,0,0
401635516,2024,10,2024-11-02,Stanford,NC State,NC State,Stanford,10,46.5,59,28,87,0.2735638781,0.4899375669,1,1.75,0,0,0,0,0
401635602,2024,10,2024-11-02,North Carolina,Florida State,North Carolina,Florida State,2.5,50.5,35,11,46,0.1138405476,0.4786386268,0,1.75,0,0,0,0,0
401636912,2024,10,2024-11-03,TCU,Baylor,Baylor,TCU,2.5,64,37,34,71,0.01843674876,0.4718972944,1,1.75,0,0,0,0,0
401633992,2024,8,2024-10-19,Southeast Missouri State,Charleston Southern,Southeast Missouri State,Charleston Southern,19,45.5,26,13,39,0.6587175765,0.5171992758,0,1.75,0,0,0,0,0
401644758,2024,10,2024-11-02,Toledo,Eastern Michigan,Toledo,Eastern Michigan,10,54.5,29,28,57,0.1088389787,0.4782850419,1,1.75,0,0,0,0,0
401628538,2024,10,2024-11-02,Northwestern,Purdue,Purdue,Northwestern,3,44.5,20,26,46,0.2348933113,0.4872008978,1,1.75,0,0,0,0,0
401634104,2024,8,2024-10-19,Idaho State,Northern Arizona,Northern Arizona,Idaho State,7.5,59.5,30,26,56,0.04588603995,0.4738361506,0,1.75,0,0,0,0,0
401645359,2024,10,2024-11-02,Memphis,UTSA,Memphis,UTSA,7,62,36,44,80,0.03127731342,0.4728041961,1,1.75,0,0,0,0,0
401634033,2024,8,2024-10-19,Lamar,East Texas A&M,Lamar,East Texas A&M,6.5,46.5,29,20,49,0.2146618325,0.4857693726,1,1.75,0,0,0,0,0
401636915,2024,10,2024-11-02,Arizona State,Oklahoma State,Arizona State,Oklahoma State,5,57,42,21,63,0.05377095288,0.474393211,1,1.75,0,0,0,0,0
401645360,2024,10,2024-11-02,Navy,Rice,Navy,Rice,12.5,49,10,24,34,0.2579705011,0.4888339783,0,1.75,0,0,0,0,0
401675119,2024,8,2024-10-19,Stephen F. Austin,SE Louisiana,Stephen F. Austin,SE Louisiana,3,55.5,23,24,47,0.06065574371,0.4748796549,0,1.75,0,0,0,0,0
401641026,2024,10,2024-11-02,Middle Tennessee,UTEP,UTEP,Middle Tennessee,2,48,13,20,33,0.1534466059,0.4814391396,0,1.75,0,0,0,0,0
401628537,2024,10,2024-11-02,UCLA,Nebraska,Nebraska,UCLA,7.5,38.5,20,27,47,0.5370263253,0.5085884478,1,1.75,0,0,0,0,0
401645358,2024,10,2024-11-02,Tulsa,UAB,UAB,Tulsa,2.5,57.5,59,21,80,0.04596348782,0.4738416219,1,1.75,0,0,0,0,0
401638675,2024,8,2024-10-19,Marist,San Diego,San Diego,Marist,16.5,50.5,34,6,40,0.3210357528,0.4932977284,0,1.75,0,0,0,0,0
401636913,2024,10,2024-11-02,Kansas State,Houston,Kansas State,Houston,12.5,46.5,19,24,43,0.336658715,0.4944036709,0,1.75,0,0,0,0,0
401643824,2024,10,2024-11-02,Coastal Carolina,Troy,Coastal Carolina,Troy,4,52,24,38,62,0.0982003678,0.4775330048,1,1.75,0,0,0,0,0
401634022,2024,8,2024-10-19,McNeese,Incarnate Word,Incarnate Word,McNeese,14.5,59.5,30,17,47,0.0948003693,0.4772926777,0,1.75,0,0,0,0,0
401643750,2024,10,2024-11-02,Wyoming,New Mexico,New Mexico,Wyoming,7.5,60.5,45,49,94,0.04010236803,0.473427573,1,1.75,0,0,0,0,0
401643823,2024,10,2024-11-02,Georgia Southern,South Alabama,South Alabama,Georgia Southern,5.5,60,30,34,64,0.03689577883,0.473201061,1,1.75,0,0,0,0,0
401634248,2024,8,2024-10-19,South Dakota,Youngstown State,South Dakota,Youngstown State,23.5,57.5,27,17,44,0.3141507091,0.492810355,0,1.75,0,0,0,0,0
401628409,2024,10,2024-11-02,Massachusetts,Mississippi State,Mississippi State,Massachusetts,19.5,59.5,45,20,65,0.1657770547,0.4823112093,1,1.75,0,0,0,0,0
401654561,2024,8,2024-10-19,Alcorn State,Southern,Southern,Alcorn State,2.5,44.5,24,14,38,0.2327684802,0.4870505424,0,1.75,0,0,0,0,0
401643749,2024,10,2024-11-02,Hawai'i,Fresno State,Fresno State,Hawai'i,12,45.5,20,21,41,0.3581373387,0.4959242016,0,1.75,0,0,0,0,0
401634103,2024,8,2024-10-19,UC Davis,Eastern Washington,UC Davis,Eastern Washington,4,61.5,48,38,86,0.02761782523,0.4725457197,1,1.75,0,0,0,0,0
401643748,2024,10,2024-11-03,Colorado State,Nevada,Colorado State,Nevada,2,45.5,38,21,59,0.2061220525,0.4851651746,1,1.75,0,0,0,0,0
401634209,2024,8,2024-10-20,South Dakota State,North Dakota State,South Dakota State,North Dakota State,1.5,52.5,9,13,22,0.08775821386,0.4767949329,0,1.75,0,0,0,0,0
401634106,2024,8,2024-10-20,Weber State,Sacramento State,Sacramento State,Weber State,5,56.5,51,48,99,0.05745968388,0.474653833,1,1.75,0,0,0,0,0
401628508,2024,6,2024-10-05,Rutgers,Nebraska,Nebraska,Rutgers,7,39.5,14,7,21,0.4723454557,0.5040097683,0,1.75,0,0,0,0,0
401628410,2024,10,2024-11-02,Maine,Oklahoma,Oklahoma,Maine,37.5,48.5,59,14,73,2.241545349,0.6270388891,1,1.75,1,1,0.9090909091,5.419541676,4.926856069
401654493,2024,10,2024-11-01,Yale,Columbia,Columbia,Yale,1.5,51.5,13,10,23,0.09956493182,0.4776294606,0,1.75,0,0,0,0,0
401654592,2024,10,2024-11-02,Mercyhurst,Duquesne,Duquesne,Mercyhurst,26.5,58.5,31,24,55,0.3838681139,0.4977458299,0,1.75,0,0,0,0,0
401777329,2025,15,2025-12-06,Miami (OH),Western Michigan,Western Michigan,Miami (OH),2.5,44.5,23,13,36,0.2313202937,0.4874899452,0,1.75,0,0,0,0,0
401777325,2025,15,2025-12-06,Kennesaw State,Jacksonville State,Kennesaw State,Jacksonville State,3,62.5,19,15,34,0.02288488147,0.4724825835,0,1.75,0,0,0,0,0
401778309,2025,1,2025-12-23,Toledo,Louisville,Louisville,Toledo,12.5,44.5,27,22,49,0.4087729775,0.500281359,1,1.75,0,0,0,0,0
401777327,2025,15,2025-12-06,BYU,Texas Tech,Texas Tech,BYU,12.5,50.5,34,7,41,0.2155516212,0.4863537128,0,1.75,0,0,0,0,0
401777353,2025,15,2025-12-07,Indiana,Ohio State,Ohio State,Indiana,3.5,45.5,10,13,23,0.210254802,0.485972068,0,1.75,0,0,0,0,0
401777326,2025,15,2025-12-06,UNLV,Boise State,Boise State,UNLV,6,60,38,21,59,0.03749942576,0.4735338074,0,1.75,0,0,0,0,0
401778334,2025,1,2026-01-03,Wake Forest,Mississippi State,Mississippi State,Wake Forest,3,52.5,29,43,72,0.08866773585,0.4772157474,1,1.75,0,0,0,0,0
401777328,2025,15,2025-12-07,Duke,Virginia,Virginia,Duke,3.5,58.5,20,27,47,0.04065642541,0.4737609147,0,1.75,0,0,0,0,0
401779842,2025,1,2025-12-20,Tulane,Ole Miss,Ole Miss,Tulane,17.5,57.5,41,10,51,0.1638818747,0.4826314067,0,1.75,0,0,0,0,0
401778326,2025,1,2025-12-30,Tennessee,Illinois,Tennessee,Illinois,3,62.5,28,30,58,0.02288488147,0.4724825835,0,1.75,0,0,0,0,0
401778304,2025,1,2025-12-17,Old Dominion,South Florida,South Florida,Old Dominion,4,52.5,10,24,34,0.09123182365,0.4774003064,0,1.75,0,0,0,0,0
401756961,2025,14,2025-11-29,Arizona,Arizona State,Arizona,Arizona State,2,48.5,23,7,30,0.1435846403,0.4811695832,0,1.75,0,0,0,0,0
401777351,2025,15,2025-12-06,Georgia,Alabama,Georgia,Alabama,1.5,48.5,28,7,35,0.1432502548,0.4811455025,0,1.75,0,0,0,0,0
401836055,2025,14,2025-11-29,Harvard,Villanova,Harvard,Villanova,2,53.5,7,52,59,0.07689148878,0.4763681751,1,1.75,0,0,0,0,0
401833969,2025,14,2025-11-29,Lamar,Abilene Christian,Abilene Christian,Lamar,12.5,45.5,38,20,58,0.3688136621,0.4974005075,1,1.75,0,0,0,0,0
401836115,2025,14,2025-11-29,North Dakota,Tennessee Tech,North Dakota,Tennessee Tech,2,48.5,31,6,37,0.1435846403,0.4811695832,0,1.75,0,0,0,0,0
401836195,2025,14,2025-11-29,Drake,South Dakota,South Dakota,Drake,21,46.5,38,17,55,0.7083908666,0.5218713659,1,1.75,0,0,0,0,0
401833975,2025,14,2025-11-29,Yale,Youngstown State,Youngstown State,Yale,4.5,61.5,42,43,85,0.0278512002,0.4728397896,1,1.75,0,0,0,0,0
401767420,2025,14,2025-11-29,Grambling,Southern,Southern,Grambling,13.5,48.5,28,27,55,0.2939749491,0.4920055215,1,1.75,0,0,0,0,0
401778303,2025,1,2025-12-17,Troy,Jacksonville State,Jacksonville State,Troy,3,47.5,17,13,30,0.1642519167,0.4826580597,0,1.75,0,0,0,0,0
401779840,2025,1,2025-12-20,Alabama,Oklahoma,Oklahoma,Alabama,1.5,42,24,34,58,0.304044039,0.4927313204,1,1.75,0,0,0,0,0
401779843,2025,1,2025-12-21,James Madison,Oregon,Oregon,James Madison,22.5,47.5,51,34,85,0.7383101121,0.524024824,1,1.75,0,0,0,0.01130325863,0.01027568966
401778315,2025,1,2025-12-27,Florida International,UTSA,UTSA,Florida International,7,62.5,57,20,77,0.02859028387,0.4728929506,1,1.75,0,0,0,0,0
401762521,2025,16,2025-12-13,Army,Navy,Navy,Army,6.5,37.5,17,16,33,0.5608525562,0.5112440587,0,1.75,0,0,0,0,0
401778332,2025,1,2026-01-02,Rice,Texas State,Texas State,Rice,19.5,55.5,41,10,51,0.2526075908,0.4890239886,0,1.75,0,0,0,0,0
401778328,2025,1,2025-12-31,Iowa,Vanderbilt,Vanderbilt,Iowa,3,47.5,27,34,61,0.1642519167,0.4826580597,1,1.75,0,0,0,0,0
401762517,2025,14,2025-11-29,UAB,Tulsa,Tulsa,UAB,9,56.5,24,31,55,0.07604814823,0.4763074814,0,1.75,0,0,0,0,0
401777324,2025,15,2025-12-06,North Texas,Tulane,North Texas,Tulane,1.5,66.5,21,34,55,0.01257757233,0.4717412938,0,1.75,0,0,0,0,0
401756966,2025,14,2025-11-29,Iowa State,Oklahoma State,Iowa State,Oklahoma State,13.5,47.5,20,13,33,0.3267224241,0.4943661054,0,1.75,0,0,0,0,0
401752924,2025,14,2025-11-29,Indiana,Purdue,Indiana,Purdue,28.5,53.5,56,3,59,0.7339684221,0.5237123699,1,1.75,0,0,0,0,0
401836102,2025,14,2025-11-29,Central Connecticut,Rhode Island,Rhode Island,Central Connecticut,19.5,52.5,27,19,46,0.3455342086,0.4957222371,0,1.75,0,0,0,0,0
401761664,2025,14,2025-11-29,Georgia State,Old Dominion,Old Dominion,Georgia State,29,58.5,27,10,37,0.4833070245,0.5056547074,0,1.75,0,0,0,0,0
401767428,2025,14,2025-11-29,Florida A&M,Mississippi Valley State,Florida A&M,Mississippi Valley State,13.5,51.5,31,35,66,0.2121837281,0.4861110489,1,1.75,0,0,0,0,0
401777352,2025,15,2025-12-06,Troy,James Madison,James Madison,Troy,24.5,47.5,31,14,45,0.8779216946,0.5340631767,0,1.75,0,0,0,0.5383167766,-0.5383167766
401778302,2025,1,2025-12-14,Boise State,Washington,Washington,Boise State,9.5,55.5,38,10,48,0.09027706876,0.477331584,0,1.75,0,0,0,0,0
401778307,2025,1,2025-12-19,Memphis,NC State,NC State,Memphis,6,56.5,31,7,38,0.0600557985,0.475156646,0,1.75,0,0,0,0,0
401752717,2025,5,2025-09-27,Notre Dame,Arkansas,Notre Dame,Arkansas,5.5,64.5,56,13,69,0.01917646944,0.4722158677,1,1.75,0,0,0,0,0
401778310,2025,1,2025-12-23,Western Kentucky,Southern Miss,Southern Miss,Western Kentucky,3,59,16,27,43,0.0374553862,0.4735306393,0,1.75,0,0,0,0,0
401752846,2025,4,2025-09-20,Michigan,Nebraska,Michigan,Nebraska,1.5,47.5,30,27,57,0.1615218571,0.4824614239,1,1.75,0,0,0,0,0
401752842,2025,4,2025-09-20,Washington,Washington State,Washington,Washington State,21,51.5,59,24,83,0.441902467,0.5026698121,1,1.75,0,0,0,0,0
401778308,2025,1,2025-12-22,Washington State,Utah State,Utah State,Washington State,1,50,21,34,55,0.1194435486,0.479431253,1,1.75,0,0,0,0,0
401752852,2025,5,2025-09-27,Ohio State,Washington,Ohio State,Washington,9.5,52.5,24,6,30,0.1302512227,0.480209436,0,1.75,0,0,0,0,0
401752719,2025,5,2025-09-27,LSU,Ole Miss,Ole Miss,LSU,2.5,57.5,24,19,43,0.0455591148,0.47411362,0,1.75,0,0,0,0,0
401756847,2025,1,2025-08-23,Fresno State,Kansas,Kansas,Fresno State,14,51.5,31,7,38,0.2227709326,0.4868738966,0,1.75,0,0,0,0,0
401757218,2025,1,2025-08-23,Sam Houston,Western Kentucky,Western Kentucky,Sam Houston,9.5,60.5,41,24,65,0.04744249262,0.4742491178,1,1.75,0,0,0,0,0
401754516,2025,1,2025-08-23,Stanford,Hawai'i,Hawai'i,Stanford,1.5,53.5,23,20,43,0.07676807001,0.4763592929,0,1.75,0,0,0,0,0
401762522,2025,1,2025-08-28,Boise State,South Florida,Boise State,South Florida,8.5,63.5,7,34,41,0.02852549098,0.4728882901,0,1.75,0,0,0,0,0
401752794,2025,1,2025-08-28,Ohio,Rutgers,Rutgers,Ohio,11.5,46.5,34,31,65,0.3051234682,0.4928091291,1,1.75,0,0,0,0,0
401756848,2025,1,2025-08-28,Jacksonville State,UCF,UCF,Jacksonville State,16.5,53.5,17,10,27,0.2299245867,0.4873893714,0,1.75,0,0,0,0,0
401754373,2025,1,2025-08-28,East Carolina,NC State,NC State,East Carolina,12.5,58.5,24,17,41,0.08416171452,0.476891423,0,1.75,0,0,0,0,0
401762789,2025,1,2025-08-28,Wyoming,Akron,Wyoming,Akron,8.5,49.5,10,0,10,0.1712348115,0.48316103,0,1.75,0,0,0,0,0
401752793,2025,1,2025-08-29,Buffalo,Minnesota,Minnesota,Buffalo,16.5,45.5,23,10,33,0.5226188729,0.5084884469,0,1.75,0,0,0,0,0
401762791,2025,1,2025-08-29,Miami (OH),Wisconsin,Wisconsin,Miami (OH),17.5,40.5,17,0,17,0.9012011481,0.5357350835,0,1.75,0,0,0,0.6260918841,-0.6260918841
401752796,2025,1,2025-08-29,Nebraska,Cincinnati,Nebraska,Cincinnati,6.5,52.5,20,17,37,0.1035161542,0.4782845796,0,1.75,0,0,0,0,0
401752802,2025,1,2025-08-29,Western Michigan,Michigan State,Michigan State,Western Michigan,18.5,49.5,23,6,29,0.4242673393,0.5013984233,0,1.75,0,0,0,0,0
401754374,2025,1,2025-08-29,Kennesaw State,Wake Forest,Wake Forest,Kennesaw State,17.5,51.5,10,9,19,0.3144261889,0.4934797104,0,1.75,0,0,0,0,0
401761589,2025,1,2025-08-29,App State,Charlotte,App State,Charlotte,8.5,53.5,34,11,45,0.1059977677,0.4784632287,0,1.75,0,0,0,0,0
401754375,2025,1,2025-08-30,Georgia Tech,Colorado,Georgia Tech,Colorado,4,55.5,27,20,47,0.0618864757,0.4752883742,0,1.75,0,0,0,0,0
401752667,2025,1,2025-08-30,Auburn,Baylor,Auburn,Baylor,1.5,57.5,38,24,62,0.04529465145,0.4740945936,1,1.75,0,0,0,0,0
401757224,2025,1,2025-08-30,UNLV,Sam Houston,UNLV,Sam Houston,13.5,58.5,38,21,59,0.09386683324,0.4775899752,1,1.75,0,0,0,0,0
401760358,2025,1,2025-08-30,Central Michigan,San José State,San José State,Central Michigan,11.5,50.5,14,16,30,0.1965291397,0.4849831713,0,1.75,0,0,0,0,0
401752801,2025,1,2025-08-30,Ball State,Purdue,Purdue,Ball State,16.5,50.5,31,0,31,0.3164209803,0.4936235062,0,1.75,0,0,0,0,0
401752797,2025,1,2025-08-30,Florida Atlantic,Maryland,Maryland,Florida Atlantic,16.5,57.5,39,7,46,0.1469568453,0.4814124351,0,1.75,0,0,0,0,0
401752673,2025,1,2025-08-30,Mississippi State,Southern Miss,Mississippi State,Southern Miss,11.5,59.5,34,17,51,0.06662096262,0.4756290613,0,1.75,0,0,0,0,0
401752803,2025,1,2025-08-30,Northwestern,Tulane,Tulane,Northwestern,6.5,47.5,23,3,26,0.1890803444,0.4844465441,0,1.75,0,0,0,0,0
401752670,2025,1,2025-08-30,Toledo,Kentucky,Kentucky,Toledo,10,48.5,24,16,40,0.2162493483,0.4864039862,0,1.75,0,0,0,0,0
401752806,2025,1,2025-08-30,Old Dominion,Indiana,Indiana,Old Dominion,23.5,54.5,27,14,41,0.4188972408,0.5010112674,0,1.75,0,0,0,0,0
401752665,2025,1,2025-08-30,Alabama,Florida State,Alabama,Florida State,13.5,50.5,17,31,48,0.2369087329,0.4878926523,0,1.75,0,0,0,0,0
401752669,2025,1,2025-08-30,Marshall,Georgia,Georgia,Marshall,39.5,55.5,45,7,52,1.54571373,0.5816702144,0,1.75,0,0,0,3.037686259,-3.037686259
401752807,2025,1,2025-08-30,Nevada,Penn State,Penn State,Nevada,45.5,58.5,46,11,57,1.932474123,0.6087496858,0,1.75,1,1,-1,4.459358504,-4.459358504
401762456,2025,1,2025-08-30,Temple,Massachusetts,Temple,Massachusetts,3,51.5,42,10,52,0.1006246068,0.4780764251,1,1.75,0,0,0,0,0
401754616,2025,1,2025-08-30,Coastal Carolina,Virginia,Virginia,Coastal Carolina,12.5,57.5,48,7,55,0.09519038573,0.4776852469,0,1.75,0,0,0,0,0
401752678,2025,1,2025-08-30,UTSA,Texas A&M,Texas A&M,UTSA,21.5,56.5,42,24,66,0.2795402142,0.4909650855,1,1.75,0,0,0,0,0
401752671,2025,1,2025-08-30,LSU,Clemson,Clemson,LSU,3.5,57.5,10,17,27,0.0465856366,0.4741874717,0,1.75,0,0,0,0,0
401752808,2025,1,2025-08-30,New Mexico,Michigan,Michigan,New Mexico,36.5,52.5,34,17,51,1.545866665,0.5816810085,0,1.75,0,0,0,3.038252944,-3.038252944
401752798,2025,1,2025-08-30,Missouri State,USC,USC,Missouri State,34.5,59.5,73,13,86,0.7332909761,0.5236636155,1,1.75,0,0,0,0,0
401757225,2025,1,2025-08-30,UTEP,Utah State,Utah State,UTEP,3.5,59.5,28,16,44,0.03542345913,0.4733844717,0,1.75,0,0,0,0,0
401752672,2025,1,2025-08-30,Georgia State,Ole Miss,Ole Miss,Georgia State,38.5,62.5,63,7,70,0.8011843359,0.528547878,1,1.75,0,0,0,0.2487635935,0.2261487214
401761592,2025,1,2025-08-31,Rice,Louisiana,Louisiana,Rice,14.5,49.5,12,14,26,0.2901517134,0.4917299423,0,1.75,0,0,0,0,0
