game_id,season,week,date,away_team,home_team,fav_team,dog_team,spread,total,fav_pts,dog_pts,actual_total,bias,model_prob,over,threshold,passes_filter,flat_units_risked,flat_units_pnl,kelly_units,kelly_units_pnl
401634014,2024,13,2024-11-23,Southeast Missouri State,Tennessee State,Southeast Missouri State,Tennessee State,6.5,50.5,21,28,49,0.1351713667,0.4826737576,0,1.75,0,0,0,0,0
401673467,2024,15,2024-12-07,Ohio,Miami (OH),Miami (OH),Ohio,2.5,44,3,38,41,0.2483123137,0.4904825718,0,1.75,0,0,0,0,0
401729781,2024,16,2024-12-14,Incarnate Word,South Dakota State,South Dakota State,Incarnate Word,20.5,54.5,55,14,69,0.3171790683,0.4952376273,1,1.75,0,0,0,0,0
401628346,2024,2,2024-09-07,Tennessee,NC State,Tennessee,NC State,10,60.5,51,10,61,0.05147382728,0.4769011891,1,1.75,0,0,0,0,0
401628374,2024,5,2024-09-28,Georgia,Alabama,Georgia,Alabama,2,50,34,41,75,0.1214299942,0.4817257419,1,1.75,0,0,0,0,0
401636883,2024,5,2024-09-28,Oklahoma State,Kansas State,Kansas State,Oklahoma State,6,58,42,20,62,0.05050506099,0.4768343999,1,1.75,0,0,0,0,0
401641038,2024,8,2024-10-16,Western Kentucky,Sam Houston,Sam Houston,Western Kentucky,1.5,55,14,31,45,0.06424343473,0.4777816181,0,1.75,0,0,0,0,0
401628369,2024,4,2024-09-21,Tennessee,Oklahoma,Tennessee,Oklahoma,6,57,25,15,40,0.05766283066,0.4773278899,0,1.75,0,0,0,0,0
401634305,2024,1,2024-08-31,Kent State,Pittsburgh,Pittsburgh,Kent State,23.5,55.5,55,24,79,0.3864269144,0.5000196773,1,1.75,0,0,0,0,0
401628448,2024,1,2024-08-30,North Carolina,Minnesota,North Carolina,Minnesota,2,52.5,19,17,36,0.08886778933,0.4794797014,0,1.75,0,0,0,0,0
401628451,2024,1,2024-08-31,UConn,Maryland,Maryland,UConn,19,45.5,50,7,57,0.6612986046,0.518994764,1,1.75,0,0,0,0,0
401643696,2024,1,2024-08-25,SMU,Nevada,SMU,Nevada,28,55.5,29,24,53,0.5936418114,0.5143265786,0,1.75,0,0,0,0,0
401640998,2024,1,2024-08-30,Coastal Carolina,Jacksonville State,Jacksonville State,Coastal Carolina,3.5,54.5,27,55,82,0.07081692086,0.4782348842,1,1.75,0,0,0,0,0
401628457,2024,1,2024-08-31,Penn State,West Virginia,Penn State,West Virginia,7.5,48,34,12,46,0.1936625934,0.4867100917,0,1.75,0,0,0,0,0
401636900,2024,8,2024-10-19,UCF,Iowa State,Iowa State,UCF,13,49.5,38,35,73,0.257333957,0.4911054284,1,1.75,0,0,0,0,0
401634768,2024,8,2024-10-17,Boston College,Virginia Tech,Virginia Tech,Boston College,8.5,47.5,42,21,63,0.2198745975,0.4885193835,1,1.75,0,0,0,0,0
401634300,2024,1,2024-08-31,TCU,Stanford,TCU,Stanford,8,58.5,34,27,61,0.05522512812,0.4771598193,1,1.75,0,0,0,0,0
401729734,2024,14,2024-12-01,Tennessee State,Montana,Montana,Tennessee State,18,48.5,41,27,68,0.4547672689,0.5047390588,1,1.75,0,0,0,0,0
401729783,2024,16,2024-12-14,UC Davis,South Dakota,South Dakota,UC Davis,7,58.5,35,21,56,0.05082456426,0.4768564272,0,1.75,0,0,0,0,0
401628424,2024,12,2024-11-17,New Mexico State,Texas A&M,Texas A&M,New Mexico State,38.5,54.5,38,3,41,1.561255075,0.5805955292,0,1.75,0,0,0,2.981265282,-2.981265282
401635525,2024,1,2024-08-24,Florida State,Georgia Tech,Florida State,Georgia Tech,10,54.5,21,24,45,0.1096800704,0.4809151977,0,1.75,0,0,0,0,0
401643701,2024,1,2024-08-31,Nevada,Troy,Troy,Nevada,7.5,44.5,26,28,54,0.2871185479,0.49316191,1,1.75,0,0,0,0,0
401628332,2024,1,2024-08-31,Notre Dame,Texas A&M,Texas A&M,Notre Dame,3,47,13,23,36,0.1770617414,0.4855643518,0,1.75,0,0,0,0,0
401641039,2024,1,2024-08-31,Sam Houston,Rice,Rice,Sam Houston,9.5,49,14,34,48,0.2003238295,0.4871698611,0,1.75,0,0,0,0,0
401636925,2024,12,2024-11-16,Utah,Colorado,Colorado,Utah,13.5,43.5,49,24,73,0.4991048636,0.5078005678,1,1.75,0,0,0,0,0
401636609,2024,1,2024-09-01,Wyoming,Arizona State,Arizona State,Wyoming,6.5,47,48,7,55,0.2041607416,0.4874346989,1,1.75,0,0,0,0,0
401643774,2024,1,2024-09-01,James Madison,Charlotte,James Madison,Charlotte,6.5,47.5,30,7,37,0.1927084812,0.4866442387,0,1.75,0,0,0,0,0
401636608,2024,1,2024-09-01,New Mexico,Arizona,Arizona,New Mexico,28,60,61,39,100,0.3854421071,0.4999516678,1,1.75,0,0,0,0,0
401628467,2024,2,2024-09-07,Colorado,Nebraska,Nebraska,Colorado,6.5,55,28,10,38,0.07730175216,0.4786820649,0,1.75,0,0,0,0,0
401634132,2024,13,2024-11-23,UC Davis,Sacramento State,UC Davis,Sacramento State,13.5,57.5,42,39,81,0.1088403121,0.4808572717,1,1.75,0,0,0,0,0
401628323,2024,1,2024-08-31,Clemson,Georgia,Georgia,Clemson,10.5,49,34,3,37,0.217619516,0.4883637159,0,1.75,0,0,0,0,0
401677189,2024,1,2025-01-10,Notre Dame,Penn State,Penn State,Notre Dame,1.5,45.5,24,27,51,0.2071025875,0.4876377596,1,1.75,0,0,0,0,0
401636904,2024,8,2024-10-19,Kansas State,West Virginia,Kansas State,West Virginia,2.5,56.5,45,18,63,0.05314783871,0.4770166012,1,1.75,0,0,0,0,0
401673463,2024,15,2024-12-08,Clemson,SMU,SMU,Clemson,2.5,56.5,31,34,65,0.05314783871,0.4770166012,1,1.75,0,0,0,0,0
401729785,2024,16,2024-12-14,Mercer,North Dakota State,North Dakota State,Mercer,23.5,52.5,31,7,38,0.5173660587,0.5090613792,0,1.75,0,0,0,0,0
401729786,2024,1,2024-12-21,South Dakota State,North Dakota State,South Dakota State,North Dakota State,3.5,49.5,21,28,49,0.1328443013,0.4825132066,0,1.75,0,0,0,0,0
401643700,2024,1,2024-08-31,Boise State,Georgia Southern,Boise State,Georgia Southern,13,57.5,56,45,101,0.1031593035,0.48046541,1,1.75,0,0,0,0,0
401628329,2024,1,2024-08-31,Old Dominion,South Carolina,South Carolina,Old Dominion,20.5,49.5,23,19,42,0.5204277676,0.5092727609,0,1.75,0,0,0,0,0
401643775,2024,1,2024-08-31,North Texas,South Alabama,South Alabama,North Texas,6,61.5,38,52,90,0.03135036413,0.4755139626,1,1.75,0,0,0,0,0
401636611,2024,1,2024-08-31,UNLV,Houston,Houston,UNLV,3,56,7,27,34,0.05737476295,0.4773080285,0,1.75,0,0,0,0,0
401641011,2024,9,2024-10-23,UTEP,Louisiana Tech,Louisiana Tech,UTEP,6.5,49,14,10,24,0.1616828471,0.4845030538,0,1.75,0,0,0,0,0
401634129,2024,13,2024-11-23,Idaho,Idaho State,Idaho,Idaho State,10.5,57.5,40,17,57,0.07953008839,0.4788357326,0,1.75,0,0,0,0,0
401677090,2024,1,2024-12-27,Oklahoma,Navy,Oklahoma,Navy,2.5,42.5,20,21,41,0.2938852459,0.493629145,0,1.75,0,0,0,0,0
401628982,2024,8,2024-10-19,Notre Dame,Georgia Tech,Notre Dame,Georgia Tech,14,49.5,31,13,44,0.2824239749,0.492837759,0,1.75,0,0,0,0,0
401677181,2024,1,2025-01-01,Penn State,Boise State,Penn State,Boise State,11.5,54.5,31,14,45,0.1265860727,0.4820814473,0,1.75,0,0,0,0,0
401673465,2024,15,2024-12-07,Iowa State,Arizona State,Iowa State,Arizona State,1.5,51,19,45,64,0.106999127,0.4807302694,1,1.75,0,0,0,0,0
401628393,2024,8,2024-10-19,Kentucky,Florida,Kentucky,Florida,2.5,42.5,20,48,68,0.2938852459,0.493629145,1,1.75,0,0,0,0,0
401677100,2024,1,2024-12-29,Louisiana Tech,Army,Army,Louisiana Tech,14,44,27,6,33,0.495388555,0.507543972,0,1.75,0,0,0,0,0
401636897,2024,8,2024-10-19,Colorado,Arizona,Arizona,Colorado,2.5,57.5,7,34,41,0.04647711952,0.4765567104,0,1.75,0,0,0,0,0
401634042,2024,13,2024-11-24,Lamar,McNeese,McNeese,Lamar,3,45.5,24,26,50,0.210991818,0.4879062185,1,1.75,0,0,0,0,0
401628518,2024,8,2024-10-19,Michigan,Illinois,Michigan,Illinois,6,44,7,21,28,0.2789950488,0.4926010014,0,1.75,0,0,0,0,0
401673466,2024,15,2024-12-07,Western Kentucky,Jacksonville State,Jacksonville State,Western Kentucky,4.5,58.5,52,12,64,0.04329673258,0.47633746,1,1.75,0,0,0,0,0
401640993,2024,9,2024-10-23,Liberty,Kennesaw State,Liberty,Kennesaw State,27,48,24,27,51,1.051354544,0.5458373635,1,1.75,0,0,0,1.156461583,1.051328712
401641003,2024,9,2024-10-23,Middle Tennessee,Jacksonville State,Jacksonville State,Middle Tennessee,20.5,64.5,42,20,62,0.1049113247,0.480586258,0,1.75,0,0,0,0,0
401628396,2024,8,2024-10-19,South Carolina,Oklahoma,South Carolina,Oklahoma,1,40.5,35,9,44,0.3621541334,0.4983434365,1,1.75,0,0,0,0,0
401643815,2024,9,2024-10-24,Georgia Southern,Old Dominion,Georgia Southern,Old Dominion,1,52,19,47,66,0.0944909677,0.4798675264,1,1.75,0,0,0,0,0
401634770,2024,9,2024-10-24,Syracuse,Pittsburgh,Pittsburgh,Syracuse,5,62.5,41,13,54,0.02551632486,0.4751118434,0,1.75,0,0,0,0,0
401634771,2024,9,2024-10-25,Louisville,Boston College,Louisville,Boston College,7,54,31,27,58,0.09087044256,0.4796178202,1,1.75,0,0,0,0,0
401673469,2024,15,2024-12-07,Georgia,Texas,Texas,Georgia,3,51,19,22,41,0.1090307282,0.4808704065,0,1.75,0,0,0,0,0
401729787,2024,1,2024-12-21,South Dakota,Montana State,Montana State,South Dakota,9.5,56.5,31,17,48,0.0818040704,0.4789925514,0,1.75,0,0,0,0,0
401628521,2024,8,2024-10-19,USC,Maryland,USC,Maryland,6.5,56.5,28,29,57,0.06369989033,0.4777441399,1,1.75,0,0,0,0,0
401628519,2024,8,2024-10-19,Nebraska,Indiana,Indiana,Nebraska,6.5,48,56,7,63,0.1818273662,0.4858932488,1,1.75,0,0,0,0,0
401628453,2024,1,2024-08-30,Florida Atlantic,Michigan State,Michigan State,Florida Atlantic,12,45,16,10,26,0.37920087,0.4995206565,0,1.75,0,0,0,0,0
401628461,2024,1,2024-08-31,Western Michigan,Wisconsin,Wisconsin,Western Michigan,24,57,28,14,42,0.3493857855,0.4974616839,0,1.75,0,0,0,0,0
401673462,2024,15,2024-12-07,Tulane,Army,Tulane,Army,5,46.5,14,35,49,0.2004666864,0.4871797215,1,1.75,0,0,0,0,0
401643740,2024,9,2024-10-26,Boise State,UNLV,Boise State,UNLV,4,64,29,24,53,0.01953930417,0.4746998953,0,1.75,0,0,0,0,0
401644599,2024,7,2024-10-11,Harvard,Cornell,Harvard,Cornell,8.5,51.5,38,20,58,0.1382488172,0.4828860842,1,1.75,0,0,0,0,0
401673468,2024,15,2024-12-07,UNLV,Boise State,Boise State,UNLV,4,57.5,21,7,28,0.04848626273,0.4766952209,0,1.75,0,0,0,0,0
401628532,2024,9,2024-10-26,Rutgers,USC,USC,Rutgers,14,57,42,20,62,0.1218678946,0.481755951,1,1.75,0,0,0,0,0
401673464,2024,15,2024-12-08,Penn State,Oregon,Oregon,Penn State,3.5,52,45,37,82,0.09748066408,0.4800737305,1,1.75,0,0,0,0,0
401636357,2024,7,2024-10-12,Prairie View A&M,Arkansas-Pine Bluff,Prairie View A&M,Arkansas-Pine Bluff,8.5,58.5,17,21,38,0.05774508634,0.4773335612,0,1.75,0,0,0,0,0
401629039,2024,1,2024-08-31,Eastern Michigan,Massachusetts,Massachusetts,Eastern Michigan,2.5,49,14,28,42,0.1380657333,0.4828734523,0,1.75,0,0,0,0,0
401641015,2024,1,2024-08-31,Kennesaw State,UTSA,UTSA,Kennesaw State,24,49.5,28,16,44,0.7144741567,0.5226619771,0,1.75,0,0,0,0,0
401628319,2024,1,2024-08-31,Western Kentucky,Alabama,Alabama,Western Kentucky,31,60,63,0,63,0.51549159,0.5089319638,1,1.75,0,0,0,0,0
401645383,2024,16,2024-12-14,Navy,Army,Army,Navy,6.5,39,13,31,44,0.4878838274,0.507025792,1,1.75,0,0,0,0,0
401677182,2024,1,2025-01-01,Texas,Arizona State,Texas,Arizona State,13.5,52.5,39,31,70,0.1940871742,0.4867393964,1,1.75,0,0,0,0,0
401628980,2024,5,2024-09-28,Louisville,Notre Dame,Notre Dame,Louisville,6.5,45,31,24,55,0.2561912736,0.491026536,1,1.75,0,0,0,0,0
401635552,2024,4,2024-09-21,NC State,Clemson,Clemson,NC State,17,44,59,35,94,0.6391828704,0.5174690772,1,1.75,0,0,0,0,0
401636911,2024,9,2024-10-26,BYU,UCF,UCF,BYU,2.5,53.5,24,37,61,0.0787077763,0.478779025,1,1.75,0,0,0,0,0
401635569,2024,6,2024-10-05,Clemson,Florida State,Clemson,Florida State,16.5,47,29,13,42,0.4592138536,0.5050461109,0,1.75,0,0,0,0,0
401654596,2024,7,2024-10-12,Stonehill,Long Island University,Long Island University,Stonehill,9.5,47.5,31,7,38,0.237104674,0.4897088259,0,1.75,0,0,0,0,0
401628408,2024,10,2024-11-02,Florida,Georgia,Georgia,Florida,14.5,52.5,34,20,54,0.2142794713,0.488133157,1,1.75,0,0,0,0,0
401628429,2024,13,2024-11-23,Ole Miss,Florida,Ole Miss,Florida,13,57.5,17,24,41,0.1031593035,0.48046541,0,1.75,0,0,0,0,0
401628531,2024,9,2024-10-26,Penn State,Wisconsin,Penn State,Wisconsin,6.5,47,28,13,41,0.2041607416,0.4874346989,0,1.75,0,0,0,0,0
401628322,2024,1,2024-08-31,Miami,Florida,Miami,Florida,2.5,54.5,41,17,58,0.06916283057,0.4781208259,1,1.75,0,0,0,0,0
401628353,2024,3,2024-09-14,Texas A&M,Florida,Texas A&M,Florida,4.5,47,33,20,53,0.1852770343,0.4861313318,1,1.75,0,0,0,0,0
401628373,2024,5,2024-09-28,Arkansas,Texas A&M,Texas A&M,Arkansas,6.5,50.5,21,17,38,0.1351713667,0.4826737576,0,1.75,0,0,0,0,0
401643697,2024,1,2024-08-24,Montana State,New Mexico,Montana State,New Mexico,10.5,54,35,31,66,0.1220467849,0.481768292,1,1.75,0,0,0,0,0
401628459,2024,1,2024-08-31,UCLA,Hawai'i,UCLA,Hawai'i,13.5,55.5,16,13,29,0.137822029,0.4828566379,0,1.75,0,0,0,0,0
401628489,2024,4,2024-09-21,USC,Michigan,USC,Michigan,4,44,24,27,51,0.257129005,0.4910912782,1,1.75,0,0,0,0,0
401638669,2024,7,2024-10-12,Davidson,Dayton,Dayton,Davidson,1.5,57.5,16,14,30,0.04610498899,0.476531056,0,1.75,0,0,0,0,0
401634767,2024,5,2024-09-27,Virginia Tech,Miami,Miami,Virginia Tech,17.5,55.5,38,34,72,0.2096262412,0.4878119573,1,1.75,0,0,0,0,0
401636864,2024,3,2024-09-14,Arizona,Kansas State,Kansas State,Arizona,7,58,31,7,38,0.05430244143,0.4770962046,0,1.75,0,0,0,0,0
401635547,2024,3,2024-09-14,West Virginia,Pittsburgh,West Virginia,Pittsburgh,2.5,60.5,34,38,72,0.03077974976,0.4754746312,1,1.75,0,0,0,0,0
401635589,2024,8,2024-10-19,Miami,Louisville,Miami,Louisville,4.5,61.5,52,45,97,0.02859959087,0.4753243587,1,1.75,0,0,0,0,0
401677183,2024,1,2025-01-01,Ohio State,Oregon,Ohio State,Oregon,2.5,55.5,41,21,62,0.06067774702,0.4775357627,1,1.75,0,0,0,0,0
401654490,2024,7,2024-10-12,Columbia,Wagner,Columbia,Wagner,14.5,45.5,24,6,30,0.4458384733,0.5041224863,0,1.75,0,0,0,0,0
401643858,2024,1,2024-08-25,Delaware State,Hawai'i,Hawai'i,Delaware State,38.5,57.5,35,14,49,1.235032773,0.5584129592,0,1.75,0,0,0,1.81668036,-1.81668036
401644752,2024,9,2024-10-26,Eastern Michigan,Akron,Eastern Michigan,Akron,2.5,50.5,21,25,46,0.1148903676,0.4812746098,0,1.75,0,0,0,0,0
401628333,2024,1,2024-08-31,Virginia Tech,Vanderbilt,Virginia Tech,Vanderbilt,13.5,53.5,27,34,61,0.1734261115,0.4853134473,1,1.75,0,0,0,0,0
401635600,2024,10,2024-11-02,Louisville,Clemson,Clemson,Louisville,11,62.5,21,33,54,0.04405097383,0.4763894555,0,1.75,0,0,0,0,0
401628483,2024,3,2024-09-14,Oregon,Oregon State,Oregon,Oregon State,16,50,49,14,63,0.3239072177,0.4957022343,1,1.75,0,0,0,0,0
401628484,2024,3,2024-09-14,Washington State,Washington,Washington,Washington State,4,56,19,24,43,0.05921269853,0.4774347496,0,1.75,0,0,0,0,0
401654576,2024,7,2024-10-12,Mercyhurst,Central Connecticut,Central Connecticut,Mercyhurst,16.5,57.5,38,20,58,0.150669572,0.4837430943,1,1.75,0,0,0,0,0
401644755,2024,9,2024-10-26,Buffalo,Ohio,Ohio,Buffalo,4,46.5,47,16,63,0.1929641677,0.4866618862,1,1.75,0,0,0,0,0
401628350,2024,3,2024-09-14,Alabama,Wisconsin,Alabama,Wisconsin,15.5,51,42,10,52,0.2779773901,0.4925307355,1,1.75,0,0,0,0,0
401634304,2024,1,2024-08-31,Ohio,Syracuse,Syracuse,Ohio,17.5,47.5,38,22,60,0.4788740755,0.5064036789,1,1.75,0,0,0,0,0
401628402,2024,9,2024-10-26,Oklahoma,Ole Miss,Ole Miss,Oklahoma,19,50,26,14,40,0.4309735775,0.5030959789,0,1.75,0,0,0,0,0
401628455,2024,1,2024-08-31,Akron,Ohio State,Ohio State,Akron,50.5,58.5,52,6,58,2.74922355,0.6587520977,0,1.75,1,1,-1,7.084485131,-7.084485131
401636861,2024,3,2024-09-14,Colorado,Colorado State,Colorado,Colorado State,7.5,58.5,28,9,37,0.05292035297,0.4770009174,0,1.75,0,0,0,0,0
401628324,2024,1,2024-08-31,Southern Miss,Kentucky,Kentucky,Southern Miss,25.5,50.5,31,0,31,0.7459491704,0.5248317446,0,1.75,0,0,0,0.05366658924,-0.05366658924
401628383,2024,6,2024-10-05,Missouri,Texas A&M,Texas A&M,Missouri,3,47.5,41,10,51,0.1668797192,0.4848616782,1,1.75,0,0,0,0,0
401628504,2024,6,2024-10-05,Iowa,Ohio State,Ohio State,Iowa,17,46,35,7,42,0.5291825159,0.5098771778,0,1.75,0,0,0,0,0
401634302,2024,1,2024-09-01,Georgia State,Georgia Tech,Georgia Tech,Georgia State,20.5,57,35,12,47,0.2441038275,0.4901920246,0,1.75,0,0,0,0,0
401628331,2024,1,2024-08-31,Colorado State,Texas,Texas,Colorado State,35.5,59,52,0,52,0.8486153827,0.5319037091,0,1.75,0,0,0,0.4249447272,-0.4249447272
401636886,2024,5,2024-09-29,Arizona,Utah,Utah,Arizona,7.5,47,10,23,33,0.2171442783,0.4883309106,0,1.75,0,0,0,0,0
401634212,2024,1,2024-08-31,South Dakota State,Oklahoma State,Oklahoma State,South Dakota State,9.5,54,44,20,64,0.1113571891,0.4810308856,1,1.75,0,0,0,0,0
401628428,2024,13,2024-11-24,Texas A&M,Auburn,Texas A&M,Auburn,2.5,47,41,43,84,0.1754244849,0.4854513596,1,1.75,0,0,0,0,0
401628502,2024,5,2024-09-28,Wisconsin,USC,USC,Wisconsin,14,50.5,38,21,59,0.2537527524,0.4908581784,1,1.75,0,0,0,0,0
401628400,2024,9,2024-10-26,Missouri,Alabama,Alabama,Missouri,16,51.5,34,0,34,0.2768426625,0.4924523866,0,1.75,0,0,0,0,0
401628392,2024,8,2024-10-19,LSU,Arkansas,LSU,Arkansas,3,57,34,10,44,0.05021699933,0.4768145403,0,1.75,0,0,0,0,0
401636936,2024,13,2024-11-24,Iowa State,Utah,Iowa State,Utah,6.5,42.5,31,28,59,0.337307265,0.4966275806,1,1.75,0,0,0,0,0
401628398,2024,8,2024-10-19,Georgia,Texas,Texas,Georgia,4,57,15,30,45,0.05184755129,0.4769269547,0,1.75,0,0,0,0,0
401654590,2024,7,2024-10-12,Duquesne,Saint Francis,Duquesne,Saint Francis,3,49.5,38,7,45,0.1311612459,0.4823970895,0,1.75,0,0,0,0,0
401638671,2024,7,2024-10-12,St. Thomas (MN),Marist,St. Thomas (MN),Marist,7,48.5,39,32,71,0.1768724992,0.4855512915,1,1.75,0,0,0,0,0
401635597,2024,9,2024-10-26,Georgia Tech,Virginia Tech,Virginia Tech,Georgia Tech,11,52,21,6,27,0.1617399836,0.4845069966,0,1.75,0,0,0,0,0
401673470,2024,15,2024-12-08,Marshall,Louisiana,Louisiana,Marshall,5,57,3,31,34,0.0543200193,0.4770974165,0,1.75,0,0,0,0,0
401628649,2024,7,2024-10-12,UAlbany,Bryant,UAlbany,Bryant,7,54.5,24,17,41,0.08532720439,0.4792355208,0,1.75,0,0,0,0,0
401636616,2024,2,2024-09-07,Kansas State,Tulane,Kansas State,Tulane,8.5,47.5,34,27,61,0.2198745975,0.4885193835,1,1.75,0,0,0,0,0
401643784,2024,2,2024-09-07,Troy,Memphis,Memphis,Troy,18.5,57.5,38,17,55,0.1870131947,0.4862511569,0,1.75,0,0,0,0,0
401635534,2024,2,2024-09-07,Georgia Tech,Syracuse,Georgia Tech,Syracuse,2.5,60.5,28,31,59,0.03077974976,0.4754746312,0,1.75,0,0,0,0,0
401628470,2024,2,2024-09-07,Bowling Green,Penn State,Penn State,Bowling Green,35.5,51.5,34,27,61,1.561469991,0.5806100671,1,1.75,0,0,0,2.982028521,2.710935019
401628471,2024,2,2024-09-07,Akron,Rutgers,Rutgers,Akron,24.5,41.5,49,17,66,1.454926883,0.5733899312,1,1.75,0,0,0,2.60297139,2.366337628
401628336,2024,2,2024-09-07,Arkansas,Oklahoma State,Oklahoma State,Arkansas,10.5,60.5,39,31,70,0.05423923455,0.4770918468,1,1.75,0,0,0,0,0
401645323,2024,2,2024-09-07,Army,Florida Atlantic,Florida Atlantic,Army,1.5,42.5,7,24,31,0.2911025155,0.4934369986,0,1.75,0,0,0,0,0
401635533,2024,2,2024-09-07,Duke,Northwestern,Northwestern,Duke,2.5,37.5,20,26,46,0.5026990789,0.5080487305,1,1.75,0,0,0,0,0
401634765,2024,2,2024-09-06,BYU,SMU,SMU,BYU,12.5,55.5,15,18,33,0.1243120907,0.481924569,0,1.75,0,0,0,0,0
401635538,2024,2,2024-09-07,Pittsburgh,Cincinnati,Pittsburgh,Cincinnati,2.5,62.5,28,27,55,0.02319537464,0.4749518757,0,1.75,0,0,0,0,0
401628548,2024,12,2024-11-16,Rutgers,Maryland,Maryland,Rutgers,4.5,54.5,17,31,48,0.07355099646,0.4784234172,0,1.75,0,0,0,0,0
401628580,2024,1,2024-08-29,Youngstown State,Villanova,Villanova,Youngstown State,11.5,54.5,24,17,41,0.1265860727,0.4820814473,0,1.75,0,0,0,0,0
401656600,2024,1,2024-08-30,Colgate,Maine,Maine,Colgate,3.5,58.5,17,14,31,0.04158444029,0.4762194205,0,1.75,0,0,0,0,0
401628650,2024,7,2024-10-12,Maine,Delaware,Delaware,Maine,19.5,55.5,44,21,65,0.2580724524,0.4911564153,1,1.75,0,0,0,0,0
401635535,2024,2,2024-09-07,Jacksonville State,Louisville,Louisville,Jacksonville State,27.5,56.5,49,14,63,0.5158789884,0.5089587103,1,1.75,0,0,0,0,0
401628458,2024,1,2024-08-29,Howard,Rutgers,Rutgers,Howard,38.5,51.5,44,7,51,1.949570598,0.606664627,0,1.75,1,1,-1,4.349892919,-4.349892919
401636618,2024,2,2024-09-07,Baylor,Utah,Utah,Baylor,14.5,52.5,23,12,35,0.2142794713,0.488133157,0,1.75,0,0,0,0,0
401636617,2024,2,2024-09-07,Sam Houston,UCF,UCF,Sam Houston,21.5,53.5,45,14,59,0.3875489073,0.5000971606,1,1.75,0,0,0,0,0
401635540,2024,2,2024-09-07,Marshall,Virginia Tech,Virginia Tech,Marshall,20.5,52.5,31,14,45,0.3884115002,0.5001567301,0,1.75,0,0,0,0,0
401643705,2024,2,2024-09-07,San José State,Air Force,Air Force,San José State,1.5,43.5,7,17,24,0.2602709885,0.4913082065,0,1.75,0,0,0,0,0
401635639,2024,2,2024-09-07,Virginia,Wake Forest,Virginia,Wake Forest,1.5,55.5,31,30,61,0.06016713137,0.4775005563,1,1.75,0,0,0,0,0
401643778,2024,2,2024-09-07,East Carolina,Old Dominion,Old Dominion,East Carolina,1.5,53.5,14,20,34,0.07801904619,0.4787315297,0,1.75,0,0,0,0,0
401641016,2024,2,2024-09-07,Louisiana,Kennesaw State,Louisiana,Kennesaw State,14.5,46.5,34,10,44,0.4033434287,0.5011879073,0,1.75,0,0,0,0,0
401635537,2024,2,2024-09-07,Charlotte,North Carolina,North Carolina,Charlotte,21.5,47.5,38,20,58,0.6860975917,0.520705227,1,1.75,0,0,0,0,0
401643781,2024,2,2024-09-07,South Alabama,Ohio,South Alabama,Ohio,1.5,55.5,20,27,47,0.06016713137,0.4775005563,0,1.75,0,0,0,0,0
401643783,2024,2,2024-09-07,UTSA,Texas State,Texas State,UTSA,2.5,58.5,49,10,59,0.04057777733,0.4761500257,1,1.75,0,0,0,0,0
401640979,2024,2,2024-09-07,Central Michigan,Florida International,Central Michigan,Florida International,3.5,51.5,16,52,68,0.103788845,0.4805088333,1,1.75,0,0,0,0,0
401643708,2024,2,2024-09-07,Georgia Southern,Nevada,Nevada,Georgia Southern,1.5,56.5,17,20,37,0.05271094297,0.4769864799,0,1.75,0,0,0,0,0
401643780,2024,2,2024-09-07,UAB,UL Monroe,UAB,UL Monroe,10.5,55.5,6,32,38,0.1018242875,0.4803733266,0,1.75,0,0,0,0,0
401628340,2024,2,2024-09-07,South Carolina,Kentucky,Kentucky,South Carolina,9.5,41.5,6,31,37,0.4496740701,0.5043873524,0,1.75,0,0,0,0,0
401628342,2024,2,2024-09-07,Middle Tennessee,Ole Miss,Ole Miss,Middle Tennessee,42.5,60.5,52,3,55,1.337186754,0.5653823967,0,1.75,0,0,0,2.182575825,-2.182575825
401643779,2024,2,2024-09-07,Tulsa,Arkansas State,Arkansas State,Tulsa,9.5,65.5,28,24,52,0.02478325586,0.4750613174,0,1.75,0,0,0,0,0
401628344,2024,2,2024-09-07,Buffalo,Missouri,Missouri,Buffalo,34.5,53.5,38,0,38,1.235242534,0.5584272895,0,1.75,0,0,0,1.817432698,-1.817432698
401628335,2024,2,2024-09-07,South Florida,Alabama,Alabama,South Florida,33.5,65.5,42,16,58,0.3852048464,0.4999352829,0,1.75,0,0,0,0,0
401628473,2024,2,2024-09-07,Eastern Michigan,Washington,Washington,Eastern Michigan,25,48.5,30,9,39,0.85153452,0.5321046517,0,1.75,0,0,0,0.4354942165,-0.4354942165
401628465,2024,2,2024-09-07,Michigan State,Maryland,Maryland,Michigan State,7.5,44.5,24,27,51,0.2871185479,0.49316191,1,1.75,0,0,0,0,0
401628337,2024,2,2024-09-07,California,Auburn,Auburn,California,11.5,52.5,14,21,35,0.1599526128,0.484383657,0,1.75,0,0,0,0,0
401645324,2024,2,2024-09-07,Temple,Navy,Navy,Temple,11.5,43.5,38,11,49,0.4247461487,0.5026659322,1,1.75,0,0,0,0,0
401628977,2024,2,2024-09-07,Northern Illinois,Notre Dame,Notre Dame,Northern Illinois,28.5,46.5,14,16,30,1.339550058,0.5655434011,0,1.75,0,0,0,2.191028557,-2.191028557
401629040,2024,2,2024-09-07,Massachusetts,Toledo,Toledo,Massachusetts,17.5,50.5,38,23,61,0.3553140116,0.4978710722,1,1.75,0,0,0,0,0
